t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
24.092,132.86,4.34,-9.97,51.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.142,132.86,4.34,-9.97,51.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.192,132.86,4.34,-9.97,51.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.242,132.86,4.34,-9.97,51.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.292,132.86,4.34,-9.98,51.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.342,132.86,4.34,-9.98,51.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.392,132.86,4.34,-9.98,51.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.442,132.86,4.34,-9.98,51.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.492,132.86,4.34,-9.98,51.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.542,132.86,4.34,-9.98,52.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.592,132.86,4.34,-9.98,52.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.643,132.86,4.34,-9.98,52.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.693,132.86,4.34,-9.98,52.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.743,132.86,4.34,-9.98,52.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.793,132.86,4.34,-9.98,52.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.843,132.86,4.34,-9.98,52.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.893,132.86,4.34,-9.98,52.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.943,132.86,4.34,-9.98,52.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.993,132.86,4.34,-9.98,52.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.043,132.86,4.34,-9.98,53.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.093,132.86,4.34,-9.98,53.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.143,132.86,4.34,-9.98,53.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.193,132.86,4.34,-9.98,53.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.243,132.86,4.34,-9.98,53.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.293,132.86,4.34,-9.98,53.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.344,132.86,4.34,-9.98,53.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.394,132.86,4.34,-9.98,53.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.444,132.86,4.34,-9.98,53.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.494,132.86,4.34,-9.98,53.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.2
25.544,132.86,4.34,-9.98,54.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.594,132.86,4.34,-9.98,54.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.644,132.86,4.34,-9.98,54.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.694,132.86,4.34,-9.98,54.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.744,132.86,4.34,-9.98,54.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.794,132.86,4.34,-9.98,54.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.844,132.86,4.34,-9.98,54.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.894,132.86,4.34,-9.98,54.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.944,132.86,4.34,-9.98,54.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.995,132.86,4.34,-9.98,54.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.045,132.86,4.34,-9.98,55.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.095,132.86,4.34,-9.98,55.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.145,132.86,4.34,-9.98,55.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.195,132.86,4.34,-9.98,55.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.245,132.86,4.34,-9.98,55.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.295,132.86,4.34,-9.98,55.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.345,132.86,4.34,-9.98,55.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.395,132.86,4.33,-9.97,55.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.445,132.86,4.33,-9.97,55.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.495,132.86,4.33,-9.97,55.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.545,132.86,4.33,-9.97,56.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.595,132.87,4.33,-9.97,56.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.645,132.87,4.33,-9.97,56.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.695,132.87,4.33,-9.97,56.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.746,132.87,4.33,-9.97,56.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.796,132.87,4.33,-9.97,56.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.846,132.87,4.33,-9.97,56.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.896,132.87,4.33,-9.97,56.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.946,132.87,4.33,-9.97,56.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.996,132.87,4.33,-9.97,56.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.046,132.87,4.33,-9.97,57.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.096,132.87,4.33,-9.97,57.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.146,132.87,4.33,-9.97,57.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.196,132.87,4.33,-9.97,57.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.246,132.87,4.33,-9.97,57.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
27.296,132.87,4.33,-9.97,57.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.346,132.87,4.33,-9.97,57.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.396,132.87,4.33,-9.97,57.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.446,132.87,4.33,-9.97,57.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.496,132.87,4.33,-9.97,57.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.546,132.87,4.33,-9.97,58.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.597,132.87,4.33,-9.97,58.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.647,132.87,4.33,-9.97,58.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.697,132.87,4.33,-9.97,58.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.747,132.87,4.33,-9.97,58.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.797,132.87,4.33,-9.97,58.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.847,132.87,4.33,-9.97,58.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.897,132.87,4.33,-9.97,58.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.947,132.87,4.33,-9.97,58.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.997,132.87,4.33,-9.97,58.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.047,132.87,4.33,-9.97,59.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.097,132.87,4.33,-9.97,59.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.147,132.87,4.33,-9.97,59.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.197,132.87,4.33,-9.97,59.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.247,132.87,4.33,-9.97,59.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.297,132.87,4.33,-9.97,59.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.347,132.87,4.33,-9.97,59.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.398,132.87,4.33,-9.97,59.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.448,132.87,4.33,-9.97,59.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.498,132.87,4.33,-9.97,60.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.548,132.87,4.33,-9.97,60.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.598,132.87,4.33,-9.97,60.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.648,132.87,4.33,-9.97,60.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.698,132.87,4.33,-9.97,60.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.748,132.87,4.33,-9.97,60.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.798,132.87,4.33,-9.97,60.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.848,132.87,4.33,-9.97,60.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.898,132.87,4.33,-9.97,60.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.948,132.87,4.33,-9.97,60.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.998,132.86,4.33,-9.98,61.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.048,132.86,4.33,-9.98,61.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.099,132.86,4.33,-9.98,61.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.149,132.86,4.33,-9.98,61.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.199,132.86,4.33,-9.98,61.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.249,132.86,4.33,-9.98,61.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.299,132.86,4.34,-9.98,61.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.349,132.86,4.34,-9.98,61.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.399,132.86,4.34,-9.98,61.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.449,132.86,4.34,-9.98,61.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.499,132.86,4.34,-9.98,62.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.549,132.86,4.34,-9.98,62.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
29.599,132.86,4.34,-9.98,62.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.649,132.86,4.34,-9.98,62.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.699,132.86,4.34,-9.98,62.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.749,132.86,4.34,-9.98,62.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.799,132.86,4.34,-9.98,62.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.850,132.86,4.34,-9.98,62.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.900,132.86,4.34,-9.98,62.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.950,132.86,4.34,-9.98,62.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.000,132.86,4.34,-9.98,63.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.050,132.86,4.34,-9.98,63.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.100,132.86,4.34,-9.98,63.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.150,132.86,4.34,-9.98,63.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.200,132.86,4.34,-9.98,63.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.250,132.86,4.34,-9.98,63.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.300,132.86,4.34,-9.98,63.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.350,132.86,4.34,-9.98,63.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.400,132.86,4.34,-9.98,63.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.2
30.451,132.86,4.34,-9.98,63.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.501,132.86,4.34,-9.98,64.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.551,132.86,4.34,-9.98,64.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.601,132.86,4.34,-9.98,64.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.651,132.86,4.34,-9.98,64.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.701,132.86,4.34,-9.98,64.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.751,132.86,4.34,-9.98,64.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.801,132.86,4.34,-9.98,64.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.851,132.86,4.34,-9.98,64.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.901,132.86,4.34,-9.98,64.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.951,132.86,4.34,-9.98,64.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.001,132.86,4.34,-9.98,65.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.051,132.86,4.34,-9.98,65.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.101,132.86,4.34,-9.98,65.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.151,132.86,4.34,-9.98,65.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.202,132.86,4.34,-9.98,65.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.252,132.86,4.34,-9.98,65.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.302,132.86,4.34,-9.97,65.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.352,132.86,4.34,-9.97,65.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.402,132.86,4.34,-9.97,65.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.452,132.86,4.34,-9.97,65.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.502,132.86,4.34,-9.97,66.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.552,132.86,4.34,-9.97,66.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.602,132.86,4.34,-9.97,66.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.652,132.86,4.34,-9.97,66.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.702,132.86,4.34,-9.97,66.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.752,132.86,4.34,-9.97,66.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.802,132.86,4.34,-9.97,66.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.852,132.86,4.34,-9.97,66.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.903,132.86,4.34,-9.97,66.81,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.953,132.86,4.34,-9.97,66.91,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.003,132.86,4.34,-9.97,67.01,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.053,132.86,4.34,-9.97,67.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.103,132.86,4.34,-9.97,67.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.153,132.86,4.34,-9.97,67.31,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.203,132.86,4.34,-9.97,67.41,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.253,132.86,4.34,-9.97,67.51,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.303,132.86,4.34,-9.97,67.61,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.353,132.86,4.34,-9.97,67.71,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.403,132.86,4.34,-9.97,67.81,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.453,132.86,4.34,-9.97,67.91,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.503,132.86,4.34,-9.97,68.01,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.553,132.86,4.34,-9.97,68.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.603,132.86,4.34,-9.97,68.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.654,132.86,4.34,-9.97,68.31,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.704,132.86,4.34,-9.97,68.41,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.754,132.86,4.34,-9.97,68.51,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.804,132.86,4.34,-9.97,68.61,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.854,132.86,4.34,-9.97,68.71,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.904,132.86,4.34,-9.97,68.81,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.954,132.86,4.34,-9.97,68.91,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.004,132.86,4.34,-9.97,69.01,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.054,132.86,4.34,-9.97,69.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.104,132.86,4.34,-9.97,69.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.154,132.86,4.34,-9.97,69.31,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.204,132.86,4.34,-9.98,69.41,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.254,132.86,4.34,-9.98,69.51,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.304,132.86,4.34,-9.98,69.61,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.354,132.86,4.34,-9.98,69.71,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.405,132.86,4.34,-9.98,69.81,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.455,132.86,4.34,-9.98,69.91,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.505,132.86,4.34,-9.98,70.01,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.555,132.86,4.34,-9.98,70.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.605,132.86,4.34,-9.98,70.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.655,132.86,4.34,-9.98,70.31,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.705,132.86,4.34,-9.98,70.41,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.755,132.86,4.34,-9.98,70.51,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.805,132.86,4.34,-9.98,70.61,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.855,132.86,4.34,-9.98,70.71,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.905,132.86,4.34,-9.98,70.81,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.955,132.86,4.34,-9.98,70.91,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.005,132.86,4.34,-9.98,71.01,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.055,132.86,4.34,-9.98,71.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.105,132.86,4.34,-9.98,71.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.155,132.86,4.34,-9.98,71.31,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.206,132.86,4.34,-9.98,71.41,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.256,132.86,4.34,-9.98,71.51,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.306,132.86,4.34,-9.98,71.61,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.356,132.86,4.34,-9.98,71.71,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.406,132.86,4.34,-9.98,71.81,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.456,132.86,4.34,-9.98,71.91,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.506,132.86,4.34,-9.98,72.01,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.556,132.86,4.34,-9.98,72.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.606,132.86,4.34,-9.98,72.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.656,132.86,4.34,-9.98,72.31,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
34.706,132.86,4.34,-9.98,72.41,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.756,132.86,4.34,-9.98,72.51,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.806,132.86,4.34,-9.98,72.61,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
34.856,132.86,4.34,-9.98,72.71,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.906,132.86,4.34,-9.98,72.81,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.956,132.86,4.34,-9.98,72.91,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.007,132.86,4.34,-9.98,73.01,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.057,132.86,4.34,-9.98,73.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.107,132.86,4.34,-9.98,73.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.157,132.86,4.34,-9.98,73.31,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.207,132.86,4.34,-9.98,73.41,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.257,132.86,4.34,-9.98,73.51,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.307,132.86,4.34,-9.98,73.61,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.357,132.86,4.34,-9.98,73.71,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.407,132.86,4.33,-9.98,73.81,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.457,132.86,4.33,-9.98,73.91,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
35.507,132.86,4.33,-9.98,74.01,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.557,132.86,4.33,-9.98,74.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.607,132.86,4.33,-9.98,74.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.657,132.86,4.33,-9.98,74.31,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.707,132.86,4.33,-9.98,74.41,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.758,132.86,4.33,-9.98,74.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.808,132.86,4.33,-9.98,74.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.858,132.86,4.33,-9.98,74.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.908,132.86,4.33,-9.98,74.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.958,132.86,4.33,-9.98,74.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.008,132.86,4.33,-9.98,75.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.058,132.86,4.33,-9.98,75.12,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
